index,GID_LON,GID_LAT,T2000_01,T2001_01,T2002_01,T2003_01,T2004_01,T2005_01,T2006_01,T2007_01,T2008_01,T2009_01,T2010_01,T2011_01,T2012_01,T2013_01,T2014_01
35479,68.75,25.916230366492144,28.061554,28.570312,29.07843,28.534302,28.863281,28.981018,29.248322,28.87268,28.838043,29.08731,29.17926,28.67865,29.21048,28.795227,28.818146
35480,70.0,25.916230366492144,27.548462,27.993317,28.643433,28.182526,28.386261,28.522705,28.80664,28.349243,28.37024,28.572266,28.609772,28.151886,28.740295,28.33966,28.407623
35481,71.25,25.916230366492144,27.512695,27.867767,28.64737,28.008759,28.209839,28.299316,28.67398,28.233276,28.22879,28.44986,28.52066,28.174072,28.738678,28.237549,28.323181
35482,72.5,25.916230366492144,27.755768,28.131256,28.882385,28.198029,28.439117,28.570831,28.893982,28.356873,28.432617,28.646729,28.643005,28.318878,29.031647,28.506866,28.614258
35483,73.75,25.916230366492144,27.066559,27.584137,28.265656,27.554382,27.887573,27.902527,28.268433,27.684235,27.683655,27.960907,28.008575,27.594421,28.320953,27.841492,28.06073
35484,75.0,25.916230366492144,27.162018,27.709015,28.339142,27.713806,28.071106,27.977692,28.40091,27.786255,27.759033,27.969116,28.122986,27.671875,28.278503,27.99823,28.159058
35485,76.25,25.916230366492144,27.477722,28.130127,28.635437,28.097656,28.522736,28.438599,28.694092,28.108215,28.100708,28.222412,28.4693,28.106964,28.61853,28.311432,28.500671
35486,77.5,25.916230366492144,27.83551,28.599487,29.104279,28.57306,29.032837,28.904602,29.1427,28.573303,28.583405,28.640503,28.963318,28.603516,29.111206,28.763458,28.932556
35487,78.75,25.916230366492144,28.26532,29.174866,29.592316,29.009674,29.479065,29.410706,29.542023,28.89273,29.029053,29.125916,29.4169,29.246338,29.601593,29.229858,29.411041
35488,80.0,25.916230366492144,28.470123,29.448975,29.880157,29.275513,29.682983,29.576172,29.68628,28.98648,29.255005,29.396515,29.48053,29.469666,29.824585,29.427002,29.61969
35489,81.25,25.916230366492144,28.521484,29.503784,30.018372,29.358917,29.75766,29.613098,29.723907,29.067535,29.334595,29.573608,29.513916,29.599365,29.877075,29.450623,29.727753
35490,82.5,25.916230366492144,28.350586,29.3555,29.98404,29.247803,29.525055,29.385864,29.486694,28.917847,29.208313,29.416473,29.25653,29.431152,29.605347,29.293365,29.557037
35491,83.75,25.916230366492144,28.139313,29.135132,29.704315,29.117798,29.240295,29.044495,29.285553,28.76892,28.888824,29.216614,29.053589,29.070557,29.30362,29.052124,29.270203
35492,85.0,25.916230366492144,27.807251,28.86731,29.451965,28.833801,28.93805,28.611694,29.08377,28.624817,28.548737,28.864166,28.78717,28.759918,28.794006,28.825714,28.948212
35493,86.25,25.916230366492144,27.146149,28.009583,28.508728,27.958984,28.048737,27.883423,28.320923,28.012451,27.71228,28.026001,27.874146,27.978912,28.090729,28.075684,28.09967
35494,87.5,25.916230366492144,26.018188,26.709229,27.198792,26.690125,26.726013,26.768555,27.13272,26.774353,26.460876,26.631409,26.486023,26.766144,26.988434,26.816711,26.757965
35495,88.75,25.916230366492144,25.400024,25.892334,26.4469,25.986267,25.990723,26.184357,26.43982,26.016144,25.802246,25.92865,25.699493,25.97644,26.321564,26.085236,26.173218
35496,90.0,25.916230366492144,24.683289,24.888397,25.485596,25.406494,25.608154,25.634216,25.8945,25.54898,25.436768,25.468323,25.446655,25.748474,25.8732,25.687317,25.743713
35497,91.25,25.916230366492144,23.012207,23.001343,23.674103,23.324524,23.41626,23.425781,23.584839,23.291779,23.331726,23.302002,23.371979,23.628082,23.625702,23.48529,23.504364
35498,92.5,25.916230366492144,22.449493,22.392853,23.12201,22.732117,22.832336,22.818909,22.94043,22.63269,22.69342,22.658081,22.755035,22.96695,22.971924,22.812134,22.852295
35499,93.75,25.916230366492144,21.012085,20.914307,21.644928,21.274963,21.394196,21.382751,21.470398,21.125092,21.23059,21.19342,21.3078,21.568237,21.54956,21.336304,21.340027
35500,95.0,25.916230366492144,23.233307,23.047913,23.841827,23.411926,23.707062,23.677094,23.72522,23.306915,23.319244,23.361603,23.470093,23.77481,23.665405,23.472198,23.531738
35501,96.25,25.916230366492144,20.571777,20.448364,21.192413,20.77771,20.977692,20.952454,21.044098,20.627625,20.736145,20.711487,20.834412,21.161896,20.981262,20.773376,20.835724
35764,65.0,26.8586387434555,24.41922,25.289734,24.981995,24.922485,25.11148,25.257568,25.486511,25.106537,24.913696,25.239685,25.573853,24.752502,25.371857,24.933044,25.41925
35765,66.25,26.8586387434555,25.1875,26.150513,25.84198,25.709778,25.969116,26.075928,26.313782,25.892883,25.744385,26.02771,26.354065,25.62561,26.23352,25.835999,26.228882
35766,67.5,26.8586387434555,27.509918,28.593689,28.30893,28.019592,28.368103,28.552063,28.681519,28.236816,28.220886,28.359894,28.62616,28.094666,28.747803,28.245056,28.507141
35767,68.75,26.8586387434555,28.468811,29.201172,29.485992,28.872192,29.305481,29.4917,29.662292,29.280945,29.27539,29.428772,29.520325,29.163696,29.725739,29.244995,29.314697
35768,70.0,26.8586387434555,27.850525,28.344788,28.989075,28.359253,28.71643,28.863403,29.178955,28.7052,28.722473,28.90747,28.924133,28.50122,29.0195,28.62677,28.74704
35769,71.25,26.8586387434555,27.375397,27.77478,28.50122,27.894928,28.168701,28.274658,28.63147,28.190369,28.203156,28.405182,28.449158,28.018066,28.636261,28.14154,28.299164
35770,72.5,26.8586387434555,27.369781,27.721436,28.490631,27.812439,28.048035,28.146545,28.55304,28.079681,28.066406,28.324219,28.394562,27.997345,28.55423,28.097229,28.290466
35771,73.75,26.8586387434555,27.604004,27.993958,28.69397,27.950745,28.24112,28.273102,28.733917,28.146667,28.12854,28.37201,28.454468,27.96344,28.69934,28.213776,28.475372
35772,75.0,26.8586387434555,27.10733,27.49237,28.112183,27.525879,27.79425,27.72168,28.213135,27.632141,27.615723,27.758545,27.94806,27.5177,28.17752,27.699951,27.926422
35773,76.25,26.8586387434555,27.402954,27.97345,28.408112,28.003418,28.351837,28.23346,28.568146,27.992188,27.949951,28.017578,28.299805,27.868347,28.41507,28.047516,28.366577
35774,77.5,26.8586387434555,28.01004,28.724854,29.063416,28.761658,29.098083,29.044312,29.286743,28.698853,28.669708,28.66455,29.068115,28.749878,29.158844,28.759033,28.998901
35775,78.75,26.8586387434555,28.209106,29.090271,29.424438,29.062378,29.37555,29.372253,29.551208,28.905762,29.013336,29.088318,29.369324,29.236938,29.435913,29.069214,29.263062
35776,80.0,26.8586387434555,28.166748,29.04364,29.475037,28.960602,29.25821,29.323914,29.430115,28.735657,28.957214,29.095795,29.146667,29.23944,29.404602,28.992859,29.20694
35777,81.25,26.8586387434555,27.955322,28.821472,29.470947,28.755981,29.107208,28.996704,29.153503,28.496826,28.758667,28.989532,28.89972,29.024323,29.22113,28.861969,29.048035
35778,82.5,26.8586387434555,27.288208,28.126495,28.784637,28.09729,28.26587,28.147614,28.446838,27.817139,28.066559,28.265503,28.07257,28.172516,28.395508,28.117828,28.309631
35779,83.75,26.8586387434555,26.391876,27.261017,27.977173,27.418396,27.402405,27.23291,27.603271,27.029846,27.04422,27.403381,27.275177,27.345276,27.504303,27.456818,27.44339
35780,85.0,26.8586387434555,24.156616,24.77124,25.366089,24.892487,24.829834,24.812042,25.239838,24.706451,24.64978,24.96106,24.834625,24.849243,25.00296,24.966492,24.885284
35781,86.25,26.8586387434555,21.178833,21.583557,22.02246,21.507294,21.788239,21.695343,22.101318,21.781128,21.557281,21.862854,21.697784,21.89862,22.013489,21.917053,21.713684
35782,87.5,26.8586387434555,18.866394,19.119751,19.578278,19.085693,19.432007,19.310822,19.68692,19.379944,19.201233,19.375793,19.257507,19.606934,19.629425,19.548126,19.32605
35783,88.75,26.8586387434555,16.612915,16.66101,17.22937,16.823273,17.062042,16.90918,17.20755,16.942444,16.942291,16.930084,16.98114,17.274323,17.277893,17.151794,17.025787
35784,90.0,26.8586387434555,16.231812,16.198975,16.84143,16.433899,16.594055,16.500427,16.74823,16.457153,16.503601,16.515747,16.520782,16.843933,16.856659,16.682281,16.595245
35785,91.25,26.8586387434555,16.56314,16.50003,17.170898,16.802307,16.91095,16.857544,17.051392,16.776886,16.834503,16.86258,16.888458,17.162048,17.123383,16.979034,16.929321
35786,92.5,26.8586387434555,18.153381,18.022156,18.74524,18.369202,18.477234,18.427551,18.595245,18.276642,18.384155,18.40094,18.4729,18.730103,18.646515,18.540924,18.513824
35787,93.75,26.8586387434555,20.762085,20.607117,21.28186,20.92102,21.094666,21.046936,21.176819,20.825562,20.940308,20.925476,21.07129,21.273682,21.213165,21.079285,21.088379
35788,95.0,26.8586387434555,21.007568,20.863464,21.606323,21.22583,21.400787,21.330017,21.46634,21.040894,21.199738,21.18277,21.271393,21.567291,21.473145,21.324219,21.355865
35789,96.25,26.8586387434555,18.938599,18.789185,19.472382,19.136597,19.345459,19.237305,19.353241,19.03955,19.141907,19.132507,19.282898,19.539581,19.354767,19.213165,19.289917
36052,65.0,27.801047120418843,23.513702,24.30597,24.081055,23.964966,24.087463,24.142883,24.41159,24.15924,23.998108,24.101013,24.490784,23.935333,24.456726,24.039001,24.448639
36053,66.25,27.801047120418843,23.254639,24.042847,23.84497,23.706604,23.895447,23.850647,24.166199,23.855743,23.691437,23.832397,24.254028,23.623932,24.18634,23.767883,24.131622
36054,67.5,27.801047120418843,26.650208,27.59085,27.42096,27.163849,27.496246,27.43454,27.63858,27.31726,27.182495,27.363586,27.589111,27.087585,27.703735,27.365265,27.518188
36055,68.75,27.801047120418843,29.276794,30.03836,30.205688,29.668457,30.092316,30.101135,30.342834,29.924927,29.879517,30.006958,30.200134,29.922913,30.382935,29.881775,29.958801
36056,70.0,27.801047120418843,28.07788,28.558472,29.233551,28.507355,28.936035,28.985016,29.266846,28.908813,28.869446,28.948975,29.051636,28.737488,29.290924,28.807312,28.918854
36057,71.25,27.801047120418843,27.797302,28.139832,28.896088,28.121857,28.527344,28.626587,29.002441,28.609741,28.58014,28.714539,28.75467,28.38382,28.953918,28.463623,28.62735
36058,72.5,27.801047120418843,27.611084,27.953552,28.713562,28.000244,28.282623,28.326202,28.822662,28.384827,28.30606,28.52298,28.671753,28.226501,28.743622,28.283936,28.496765
36059,73.75,27.801047120418843,27.52066,27.94867,28.635437,28.001373,28.25061,28.240234,28.69989,28.268219,28.218323,28.42041,28.50763,28.084656,28.644226,28.165833,28.469849
36060,75.0,27.801047120418843,27.489258,27.876099,28.493317,28.027527,28.222107,28.147644,28.59613,28.122467,28.010986,28.159729,28.344666,27.919586,28.557556,28.03714,28.322845
36061,76.25,27.801047120418843,27.505127,28.041504,28.42572,28.121521,28.3031,28.17035,28.648468,28.114807,27.992859,28.041138,28.271118,27.944336,28.494873,28.07666,28.398132
36062,77.5,27.801047120418843,27.839142,28.452454,28.778442,28.590118,28.830444,28.749268,29.123749,28.606445,28.458252,28.49591,28.794006,28.622345,28.878967,28.519623,28.75763
36063,78.75,27.801047120418843,27.747559,28.593536,28.905487,28.620178,28.926392,28.80017,29.061218,28.561829,28.518494,28.594543,28.802185,28.780548,28.990051,28.606232,28.779816
36064,80.0,27.801047120418843,27.170288,27.970947,28.453552,28.069,28.379883,28.351135,28.48645,27.917358,28.094177,28.125336,28.125977,28.388855,28.48587,28.106018,28.29422
36065,81.25,27.801047120418843,25.98349,26.671448,27.414673,26.839478,27.048035,26.924744,27.169403,26.66504,26.766968,27.052734,26.842651,27.117554,27.252869,26.926636,26.988068
36066,82.5,27.801047120418843,22.398865,22.939758,23.597107,23.115997,23.242004,23.059875,23.414612,23.130737,22.984558,23.275635,23.095612,23.34436,23.53238,23.248352,23.167786
36067,83.75,27.801047120418843,18.715149,19.119446,19.652283,19.24231,19.438446,19.150574,19.587158,19.380615,19.16919,19.46695,19.338196,19.601105,19.753296,19.519562,19.357452
36068,85.0,27.801047120418843,13.876648,13.954407,14.491821,14.205444,14.479858,14.059692,14.6137085,14.366577,14.215393,14.350464,14.411591,14.70816,14.851593,14.567566,14.42041
36069,86.25,27.801047120418843,9.661804,9.641052,10.182556,9.91687,10.169189,9.673096,10.225739,10.024933,9.839783,9.995789,10.108246,10.49234,10.59375,10.252594,10.104675
36070,87.5,27.801047120418843,6.6299133,6.670929,7.1573486,6.8347473,7.158844,6.6375732,7.1196594,6.9400024,6.8187866,6.771881,7.13797,7.4724426,7.588562,7.078766,7.0076904
36071,88.75,27.801047120418843,6.0592346,6.02063,6.5788574,6.242584,6.5490723,5.937805,6.453369,6.352051,6.2169495,6.11026,6.525421,6.7600403,6.9818726,6.406891,6.3046875
36072,90.0,27.801047120418843,6.020691,5.928467,6.571991,6.2401123,6.4975586,6.070923,6.476471,6.293213,6.162384,6.119049,6.400696,6.670929,6.896118,6.4845276,6.335266
36073,91.25,27.801047120418843,6.774597,6.641205,7.3674927,6.9976807,7.198883,6.8664856,7.2486877,7.0288696,6.944519,6.9505005,7.0892334,7.4503784,7.555847,7.2000732,7.1185303
36074,92.5,27.801047120418843,9.111755,8.995392,9.769928,9.367218,9.527283,9.341064,9.717651,9.409729,9.401642,9.496368,9.521606,9.900269,9.939514,9.749664,9.572327
36075,93.75,27.801047120418843,13.955566,13.90683,14.606476,14.255157,14.309021,14.199219,14.407654,14.132355,14.257172,14.273712,14.259918,14.569031,14.524475,14.330322,14.312439
36076,95.0,27.801047120418843,18.234528,18.098633,18.699463,18.41507,18.5719,18.475372,18.617126,18.37378,18.414734,18.472412,18.590485,18.783081,18.698273,18.627808,18.599487
36077,96.25,27.801047120418843,15.213409,15.044922,15.710358,15.434143,15.501129,15.40155,15.588806,15.371368,15.445984,15.435059,15.573608,15.794922,15.645691,15.591705,15.577209
36340,65.0,28.7434554973822,22.829132,23.552551,23.427643,23.123688,23.336517,23.326294,23.631073,23.401764,23.285095,23.235413,23.61621,23.232574,23.708832,23.345856,23.661499
36341,66.25,28.7434554973822,21.753845,22.395905,22.366608,22.130615,22.314758,22.210144,22.528809,22.309631,22.158142,22.132751,22.568665,22.05899,22.600983,22.139282,22.511414
36342,67.5,28.7434554973822,24.46997,25.212341,25.263733,24.927032,25.217896,24.98767,25.307007,25.097961,24.92279,24.980408,25.252136,24.842163,25.355347,25.004272,25.205017
36343,68.75,28.7434554973822,27.723328,28.447449,28.657257,28.159912,28.519226,28.36023,28.664612,28.356842,28.21466,28.395569,28.547974,28.317047,28.739868,28.379547,28.464355
36344,70.0,28.7434554973822,28.147095,28.621246,29.160492,28.545776,28.94281,28.787292,29.136261,28.894928,28.74884,28.885468,29.020905,28.826843,29.278015,28.789398,28.926453
36345,71.25,28.7434554973822,28.08368,28.418457,29.228058,28.420776,28.852234,28.709534,29.161865,28.8815,28.866821,28.899445,29.067993,28.656311,29.178497,28.713928,28.909607
36346,72.5,28.7434554973822,27.898376,28.23883,28.996124,28.287933,28.610718,28.487793,29.037231,28.670929,28.6297,28.762207,28.885803,28.378296,28.95514,28.491425,28.697601
36347,73.75,28.7434554973822,27.812317,28.176819,28.846313,28.265686,28.495667,28.346191,28.906769,28.531525,28.490356,28.583374,28.693237,28.291504,28.821075,28.337402,28.602875
36348,75.0,28.7434554973822,27.60376,28.12732,28.642456,28.271881,28.361145,28.323578,28.758942,28.386414,28.268433,28.340454,28.515533,28.104126,28.62503,28.169556,28.490051
36349,76.25,28.7434554973822,27.62793,28.20462,28.571594,28.37384,28.490997,28.358398,28.805298,28.300537,28.18451,28.223022,28.463287,28.164825,28.611084,28.27063,28.560913
36350,77.5,28.7434554973822,27.695068,28.608154,28.982697,28.731812,28.918213,28.853699,29.131378,28.66864,28.313843,28.412872,28.83844,28.621643,29.014648,28.657166,28.997711
36351,78.75,28.7434554973822,26.308044,27.279419,27.694397,27.381134,27.639374,27.499298,27.80191,27.369751,27.04889,27.217773,27.526733,27.480225,27.854431,27.42096,27.582764
36352,80.0,28.7434554973822,23.692017,24.24353,24.908356,24.489166,24.718414,24.528595,24.905792,24.546936,24.254547,24.582947,24.49466,24.828827,25.127869,24.721863,24.648376
36353,81.25,28.7434554973822,19.463013,19.741455,20.511047,20.033112,20.293121,19.969147,20.374542,20.196655,19.88736,20.25586,20.122253,20.467163,20.69519,20.28836,20.229858
36354,82.5,28.7434554973822,12.102631,12.1362915,12.846191,12.645294,12.901489,12.288666,12.880371,12.672607,12.361267,12.645142,12.723999,13.177612,13.308838,12.920837,12.752563
36355,83.75,28.7434554973822,6.1306458,6.1851807,6.765869,6.5932617,6.921631,6.170288,6.711975,6.6707764,6.382202,6.466736,6.925049,7.267212,7.3485413,6.859558,6.918091
36356,85.0,28.7434554973822,2.5171204,2.6078491,2.9363098,3.2123413,3.4272766,2.2608643,2.79422,2.9673462,2.6094055,2.7442627,3.4740295,3.7374878,3.8917847,3.3054504,3.53479
36357,86.25,28.7434554973822,-0.81832886,-0.8666687,-0.25286865,0.27093506,0.4414673,-1.1721802,-0.5907898,-0.680542,-0.663208,-0.43255615,0.50808716,0.64556885,0.87054443,0.20648193,0.4039917
36358,87.5,28.7434554973822,-1.645874,-1.3851318,-1.0671997,-0.50390625,-0.121032715,-1.6171265,-1.2593994,-1.4034424,-0.9649048,-1.1052856,-0.2515564,-0.05895996,0.23043823,-0.47235107,-0.23544312
36359,88.75,28.7434554973822,-0.1303711,-0.04827881,0.1026001,0.22833252,0.8751831,-0.52023315,0.17190552,-0.21368408,0.18304443,-0.27401733,0.71972656,1.0726624,1.0387878,0.41992188,0.3052063
36360,90.0,28.7434554973822,0.41653442,0.3538208,0.6083374,0.842926,1.2561646,0.36880493,0.76934814,0.33563232,0.6308594,0.07885742,1.1013184,1.1341858,1.0854492,0.9075928,0.60491943
36361,91.25,28.7434554973822,1.1812134,1.073761,1.267395,1.3995667,1.7833862,1.2458496,1.6783447,1.2414856,1.4096069,0.840271,1.659668,1.8104858,1.8203735,1.5009155,1.3720093
36362,92.5,28.7434554973822,2.7849731,2.6103516,2.992218,3.046753,3.2839966,2.9237366,3.310852,3.05188,2.9180908,2.596344,3.154602,3.3880615,3.610962,3.208191,2.9333496
36363,93.75,28.7434554973822,6.8582153,6.7480774,7.586212,7.1829224,7.293091,7.059204,7.385193,7.062439,7.076294,7.126892,7.203308,7.582184,7.5881653,7.4815674,7.200165
36364,95.0,28.7434554973822,10.378082,10.325256,10.99295,10.73645,10.846497,10.626404,10.837952,10.640411,10.694244,10.914124,10.947876,11.271912,11.223389,11.119507,10.957092
36365,96.25,28.7434554973822,7.9675293,7.715851,8.455811,8.194519,8.37793,8.047363,8.231567,8.147827,8.102173,8.287384,8.360291,8.642822,8.558105,8.438995,8.342407
36628,65.0,29.685863874345543,21.73468,22.403809,22.270203,21.930542,22.20813,22.14627,22.487854,22.277527,22.164612,22.005035,22.358582,22.09378,22.567688,22.19757,22.511292
36629,66.25,29.685863874345543,20.575226,21.064362,21.122437,20.828278,21.009521,20.842773,21.263214,21.043762,20.902252,20.794067,21.28543,20.89392,21.420837,20.914612,21.275696
36630,67.5,29.685863874345543,22.12555,22.716248,22.760986,22.588135,22.687073,22.403625,22.808167,22.64737,22.448425,22.484253,22.872467,22.440704,23.013977,22.490967,22.837036
36631,68.75,29.685863874345543,24.425293,25.067017,25.23706,24.914825,25.112213,24.784119,25.14386,25.004944,24.768616,24.93457,25.18341,24.830017,25.38443,24.933258,25.182892
36632,70.0,29.685863874345543,26.513794,27.046875,27.467285,27.033234,27.24353,26.893982,27.29834,27.252106,26.992096,27.142914,27.29068,26.975128,27.581879,27.110168,27.301544
36633,71.25,29.685863874345543,28.221497,28.468262,29.160065,28.494202,28.891266,28.632355,29.022003,28.882294,28.755371,28.794586,28.973999,28.670685,29.122375,28.68805,28.858154
36634,72.5,29.685863874345543,28.569763,28.762817,29.52835,28.83957,29.219055,28.911957,29.413818,29.185822,29.109894,29.131012,29.271637,28.844604,29.371124,28.95398,29.159119
36635,73.75,29.685863874345543,28.092224,28.391113,29.005127,28.443481,28.792664,28.47232,28.99121,28.719482,28.676697,28.654633,28.703674,28.318237,28.95514,28.428162,28.791534
36636,75.0,29.685863874345543,27.87613,28.228455,28.700745,28.339874,28.573639,28.32257,28.854248,28.464783,28.36206,28.390625,28.409698,28.174622,28.595825,28.180664,28.518738
36637,76.25,29.685863874345543,27.230194,27.743195,28.197235,27.885742,27.988647,27.82898,28.33899,27.873718,27.793488,27.853973,27.948853,27.81311,28.105927,27.772156,28.145874
36638,77.5,29.685863874345543,25.079163,25.91565,26.296265,26.0029,26.196869,26.054596,26.405823,26.03897,25.63565,25.82312,26.214874,26.059692,26.324707,26.03006,26.407166
36639,78.75,29.685863874345543,20.859406,21.451569,21.957153,21.623535,21.803009,21.493103,21.983917,21.73944,21.155212,21.624573,21.851868,21.934265,22.282593,21.826569,21.992126
36640,80.0,29.685863874345543,14.450928,14.691437,15.4557495,15.121643,15.328552,14.7586975,15.394165,15.264923,14.770813,15.156677,15.261169,15.614258,15.917847,15.399414,15.330383
36641,81.25,29.685863874345543,8.020966,8.08606,8.763123,8.479889,8.743591,8.057404,8.599365,8.709106,8.227905,8.324341,8.866699,9.217957,9.336945,8.822266,8.911987
36642,82.5,29.685863874345543,1.0313721,0.75097656,1.5123291,1.5657959,1.9851379,0.651062,1.3200073,1.1939697,1.2113037,1.3293457,2.3311768,2.567566,2.3894043,1.5349121,2.14563
36643,83.75,29.685863874345543,-3.163208,-3.533661,-2.6576538,-2.7713623,-1.9779968,-3.5860596,-2.9748535,-3.0453796,-3.070282,-2.86203,-1.8007507,-1.5779724,-1.6192627,-2.6528015,-1.9413757
36644,85.0,29.685863874345543,-4.33136,-4.5404053,-3.6421814,-3.6018066,-3.0404968,-4.616577,-4.1645203,-4.0648804,-4.427185,-3.8825073,-2.8868103,-2.5999756,-2.6216736,-3.3893738,-2.914215
36645,86.25,29.685863874345543,-4.1125183,-4.483246,-3.6808472,-3.1266785,-2.714569,-4.0935974,-4.0230103,-4.0480957,-4.2683716,-3.6908875,-2.5447693,-2.5352783,-2.3583984,-2.828949,-2.5686035
36646,87.5,29.685863874345543,-2.1134033,-2.655243,-2.0350952,-1.6778564,-1.2757263,-2.4683533,-2.3869324,-2.613861,-2.5112,-2.5516663,-1.2485352,-0.935791,-1.0008545,-1.5003357,-1.4128418
36647,88.75,29.685863874345543,-1.4265747,-1.6276245,-1.0830688,-1.0837402,-0.6746826,-1.5140991,-1.1153564,-1.3841858,-1.3129578,-1.2650757,-0.6431885,-0.20983887,-0.33807373,-0.79888916,-0.5828552
36648,90.0,29.685863874345543,-1.0599365,-1.3023071,-0.7611084,-0.77194214,-0.36795044,-1.0844727,-0.67355347,-1.0646362,-0.81427,-0.80722046,-0.39978027,0.010528564,-0.2670288,-0.49829102,-0.25717163
36649,91.25,29.685863874345543,-0.5870056,-0.804657,-0.12359619,-0.33065796,-0.01940918,-0.64193726,-0.21618652,-0.52301025,-0.35305786,-0.42666626,-0.09338379,0.45474243,0.1920166,-0.08239746,0.06506348
36650,92.5,29.685863874345543,0.17010498,-0.047546387,0.70007324,0.5194702,0.8109131,0.24267578,0.7605591,0.36761475,0.31552124,0.28070068,0.7477417,1.2663574,1.0057678,0.8649292,0.7398071
36651,93.75,29.685863874345543,1.8106079,1.4236145,1.8763428,2.131134,2.2052307,1.901825,2.215973,1.8811035,1.7159424,1.6242371,2.2933655,2.5488281,2.7613525,2.4823303,2.1109009
36652,95.0,29.685863874345543,3.4247437,3.1756592,3.9552917,3.7723694,3.7912292,3.3943176,3.6869507,3.63562,3.6219482,3.511139,3.777649,4.164093,4.1880493,4.1183167,3.6981812
36653,96.25,29.685863874345543,1.46698,1.1251831,1.8710022,1.8639526,1.8980103,1.5557556,1.706665,1.8833008,1.6987305,1.4858398,1.8891602,2.2793884,2.2804565,2.2315674,1.8840942
36916,65.0,30.6282722513089,21.569824,22.15924,22.002777,21.728424,21.97522,21.906555,22.243805,22.068115,21.93042,21.75415,22.162018,21.853455,22.34732,21.956177,22.353577
36917,66.25,30.6282722513089,19.425598,19.862823,19.888214,19.640747,19.79425,19.64325,20.08081,19.863647,19.692078,19.5867,20.060486,19.709656,20.25122,19.735046,20.153748
36918,67.5,30.6282722513089,18.942505,19.334503,19.431183,19.282898,19.290955,18.93045,19.436798,19.261047,19.000916,18.962189,19.469757,19.05307,19.612732,19.072174,19.478302
36919,68.75,30.6282722513089,20.296356,20.777618,20.933624,20.721954,20.832672,20.33731,20.848663,20.794312,20.45636,20.518524,20.948303,20.49759,21.092438,20.687439,20.965698
36920,70.0,30.6282722513089,24.663635,25.10608,25.388702,25.123291,25.282257,24.716705,25.200623,25.319122,24.887817,25.038116,25.357819,24.858093,25.513123,25.115723,25.41861
36921,71.25,30.6282722513089,27.716797,27.963654,28.527771,27.977417,28.352997,27.95636,28.263336,28.292938,28.093323,28.21576,28.32251,27.920746,28.50467,28.045197,28.365906
36922,72.5,30.6282722513089,28.318054,28.480988,29.204529,28.543488,28.92508,28.654175,29.036804,28.85968,28.801453,28.81549,28.950958,28.490814,28.958496,28.563171,28.802124
36923,73.75,30.6282722513089,27.966614,28.282898,28.778564,28.292664,28.681946,28.27246,28.799347,28.608063,28.494873,28.467468,28.509033,28.236633,28.672241,28.210815,28.531982
36924,75.0,30.6282722513089,27.76715,28.13794,28.620605,28.159088,28.42508,28.18695,28.728699,28.311646,28.244324,28.30777,28.28897,28.112732,28.414429,28.12561,28.537659
36925,76.25,30.6282722513089,25.706726,26.460602,26.751526,26.521149,26.712067,26.406738,26.949707,26.653503,26.242798,26.489532,26.71112,26.463074,26.765991,26.362457,26.904083
36926,77.5,30.6282722513089,19.176575,19.751892,20.20459,19.933228,20.118805,19.74057,20.238647,20.064972,19.467926,19.915314,20.244293,20.178741,20.543488,20.003906,20.434082
36927,78.75,30.6282722513089,10.367584,10.496033,11.261017,10.9122925,11.182587,10.506287,11.187317,11.022461,10.592773,10.871155,11.231934,11.409851,11.611877,11.055084,11.206116
36928,80.0,30.6282722513089,2.1991272,2.0905151,2.803009,2.8088684,3.3579712,1.7235413,2.8372192,2.7174377,2.3215332,2.5690918,3.548645,3.7213745,3.6638794,2.781433,3.253296
36929,81.25,30.6282722513089,-2.3672485,-2.5090027,-1.6227417,-1.8601074,-1.4420776,-2.677246,-1.8861694,-1.8735962,-1.9916687,-2.0350952,-0.88009644,-0.5157471,-0.8286743,-1.8165283,-1.2866821
36930,82.5,30.6282722513089,-5.0714417,-5.207123,-4.133301,-4.3380127,-3.6576538,-5.015625,-4.2783203,-4.4320984,-4.52417,-4.4967957,-3.379242,-3.066101,-3.3218994,-3.9851685,-3.5550232
36931,83.75,30.6282722513089,-5.5041504,-5.6368103,-4.5243835,-4.4189453,-3.8702393,-5.168915,-4.8790894,-4.8420105,-5.0114136,-4.7848816,-3.4976807,-3.3038635,-3.6594849,-4.210144,-3.7433472
36932,85.0,30.6282722513089,-3.5681763,-4.025543,-3.3477783,-2.887146,-2.5153809,-3.7094116,-3.6856995,-3.4692383,-3.7519836,-3.5462036,-2.185669,-1.774353,-2.3468628,-2.6366272,-2.2062073
36933,86.25,30.6282722513089,-2.541687,-2.9561462,-2.2485962,-2.0233765,-1.602417,-2.5615234,-2.4327393,-2.5634766,-2.8339844,-2.6235046,-1.5495605,-1.0458069,-1.345459,-1.7922363,-1.477478
36934,87.5,30.6282722513089,-1.8934326,-2.3351746,-1.6012573,-1.52948,-1.0942383,-1.8700562,-1.7227478,-2.0008545,-2.208374,-1.8226929,-1.080658,-0.6774292,-1.0018921,-1.2375183,-1.0150757
36935,88.75,30.6282722513089,-1.4302368,-1.8882751,-1.1317139,-1.1314087,-0.66381836,-1.411377,-1.029602,-1.4179688,-1.4717407,-1.2775269,-0.72735596,-0.3453369,-0.5660095,-0.8145447,-0.6265259
