index,GID_LON,GID_LAT,T2000_01,T2001_01,T2002_01,T2003_01,T2004_01,T2005_01,T2006_01,T2007_01,T2008_01,T2009_01,T2010_01,T2011_01,T2012_01,T2013_01,T2014_01
28873,91.25,4.240837696335078,2517.105674656341,1868.4640744741046,2135.7924272262608,2508.2399874954717,2326.656512991758,2596.083324783831,2326.752674834279,2307.36927864491,1903.3014924396412,2030.859726723429,2818.477976151189,2226.212575563113,2662.8624994111306,2053.8875007492607,2165.52718210296
28874,92.5,4.240837696335078,2540.1565471838694,1886.1783501553873,2115.599088908857,2501.4420433763007,2338.4028751635924,2611.6903895657742,2262.33523789997,2398.4993722027866,1979.546560815652,2135.068447418598,2779.214555924409,2219.0476813590067,2666.5831133941538,2016.9979726691963,2217.892852911609
28875,93.75,4.240837696335078,2516.187788915704,1991.96339184291,2134.6164613433302,2502.445656956843,2423.260705030407,2633.357812342001,2300.5142607260495,2448.076247672725,2109.2282922036247,2250.841313656565,2745.983407944732,2219.224917988322,2678.7100922098034,2053.0869355774485,2289.577475830447
28876,95.0,4.240837696335078,2455.406994689838,2139.0289060607756,2387.9224865715455,2563.225121164578,2618.8917045765265,2629.602889349917,2516.9317644049443,2533.139719572273,2250.9883676975733,2408.8929517110046,2900.7190069853095,2340.7339972938644,2822.1674458371126,2227.2546515428985,2533.7982584260317
28877,96.25,4.240837696335078,2737.856423659832,2460.1606649897803,2928.592097726596,2981.400842811854,3099.8855246099993,2899.9514122784603,3033.997364939569,2949.4348463671486,2722.859089501435,2914.510864283511,3420.9918500797357,2633.4879057394573,3324.2399717099033,2810.423482873739,2985.7163359694823
29140,65.0,5.1832460732984345,1655.5474699176557,2211.8081633001566,1958.3112608757801,2241.8361778138205,1796.8353827804094,2314.6671185066225,2142.599110415904,2020.4398846915865,2313.2198058694485,2359.6131614613114,2065.1296670068405,1978.017898730468,1772.2830428596353,2059.477733838139,2257.8667855326785
29141,66.25,5.1832460732984345,1587.3337490447739,2274.7742320920224,1978.8975451483566,2307.306786789559,1791.4517747369246,2309.782236936735,2167.968465478043,2069.5753800500825,2365.7783383634523,2457.4138760450296,2110.2258943225024,2082.847437748569,1894.4242655459675,2121.9635121917236,2218.2595980819315
29142,67.5,5.1832460732984345,1565.803121560748,2325.6346166272124,1968.395913952554,2317.3443954787217,1790.560717464541,2340.0180763783283,2299.7472844595904,2121.6525724034,2374.3955916637788,2516.4933934327564,2160.8874614175875,2084.1785167271155,2008.3019485478872,2204.1707253010827,2271.7510060145287
29143,68.75,5.1832460732984345,1685.1933494581317,2343.596564440668,2039.482486351335,2304.1470955620753,1916.773420345271,2351.7750881641405,2450.493275129702,2229.540960666054,2405.9987817614456,2554.6516986039933,2232.898631641001,1989.735724752245,2045.0302619705326,2302.278251959069,2442.704176349798
29144,70.0,5.1832460732984345,1785.9854835864098,2301.5239714404743,2130.3935054456815,2310.0150314887287,1964.9764723522821,2324.161381991871,2574.514928444114,2322.902186706051,2419.098541549465,2585.642084342544,2254.1629741026554,1926.2091588156181,2072.859879878524,2332.3054564141785,2599.5935053317226
29145,71.25,5.1832460732984345,1842.5881187034975,2306.103084892311,2249.423633663173,2273.5575591636007,1979.3505274312338,2349.3718878089567,2684.4947665405925,2381.617473854567,2480.500971150468,2637.431650778308,2246.8144578961073,1919.724946457427,2069.9257711057726,2376.636453957326,2574.120571300591
29146,72.5,5.1832460732984345,1892.987854117382,2314.5086356784304,2294.9907265923684,2215.2503274999617,2029.0159574724385,2373.66058419866,2754.9342317135597,2401.527141193219,2519.922406000842,2696.765352136572,2215.503324376914,1879.6952520271589,2152.1086839384225,2461.535511432885,2535.8806350297527
29147,73.75,5.1832460732984345,1937.1632785347174,2376.8311600051675,2241.8809455029987,2213.051657280812,2117.6787424090435,2348.050754312135,2712.004483822966,2377.9912882448116,2490.8304091244645,2755.0709968374576,2291.449148987158,1873.8803212523635,2249.798258356168,2483.4845422803483,2569.24942455953
29148,75.0,5.1832460732984345,2013.2723811257165,2419.5833512905665,2252.9615713958265,2293.39020994812,2300.338983520487,2358.424347831169,2664.393680971989,2405.8457611543417,2438.1291982768744,2685.4973490357224,2320.2461797529395,1847.8702762411558,2354.3956891298876,2450.844235801196,2643.3215942495735
29149,76.25,5.1832460732984345,2039.1469269619847,2419.11862154775,2282.832000182316,2326.840871969762,2611.923904823925,2447.677886526799,2582.4051244489965,2578.6119775097177,2485.260359913809,2651.690079677064,2288.7956337250216,1787.485790194114,2342.757572093251,2396.09462687622,2693.4408126409835
29150,77.5,5.1832460732984345,2055.841792829233,2491.9432258508095,2377.4682826620847,2347.361572158843,2809.672794400103,2523.5468701444915,2563.7897357293696,2726.490481955989,2578.153851285606,2670.185484884132,2350.7964864102178,1758.044798634728,2279.79656081734,2335.2363402054834,2609.917410417984
29151,78.75,5.1832460732984345,2052.9334524857404,2552.998544734146,2446.1913721312158,2377.4860664379958,2933.0833319716476,2532.9170516874,2648.358874423866,2780.8863912228844,2604.254486740683,2661.2034680263605,2525.807844709925,1790.6165997603239,2277.0272569396184,2326.781046754695,2595.4225894380215
29152,80.0,5.1832460732984345,1976.253964442003,2538.1370163155225,2461.1666195818543,2398.5295792164834,2986.9720151058573,2666.8169010052225,2774.1213095141575,2773.7236243949155,2607.9468391595583,2636.158733256161,2718.7975527227536,1834.2262387624942,2349.650647054659,2350.4935428789395,2615.483786488767
29153,81.25,5.1832460732984345,1884.0642067050794,2422.5315095442056,2406.0035388189135,2336.727080293349,2898.7081407161895,2750.7790039366228,2782.179271426139,2671.495839410636,2501.278158761852,2543.561450949346,2828.656714794488,1838.2558084129414,2333.917064798152,2347.0969413378043,2612.8740910207853
29154,82.5,5.1832460732984345,1808.803125670238,2281.095115372591,2243.292427557026,2214.643196134057,2667.506625657552,2724.1827687525074,2688.626679169829,2506.101494190807,2311.4277069129457,2353.6459793416725,2887.7819793655362,1863.2668566089706,2344.7884506342234,2279.7538309456286,2526.161285115086
29155,83.75,5.1832460732984345,1790.5616897915024,2174.517936605298,2077.8109852282796,2153.53969000862,2523.396884473914,2728.791699996509,2508.0991559567337,2410.2527400871622,2239.160432130302,2238.3647556314827,2889.1369531953387,1944.373717901908,2478.6493268591585,2205.8665879307227,2411.563784372265
29156,85.0,5.1832460732984345,1798.0087507108692,2055.46994783399,1961.0217627036036,2145.710231153498,2380.8925613964675,2768.5449318683823,2322.6133559684968,2312.5634088297375,2183.0547546727757,2146.039954367734,2822.174921486294,1899.6654774440685,2505.1645445186296,2062.6920145870827,2335.470852391154
29157,86.25,5.1832460732984345,1856.1004985545878,2001.2124183238484,1921.301296614547,2140.1590503926855,2352.224466863845,2754.9603497303906,2261.111164916656,2258.3026589432848,2085.7832833498833,2033.5278165075579,2759.8376573405403,1862.5850287571666,2524.4221017223026,2027.7278085522994,2327.317773028335
29158,87.5,5.1832460732984345,1997.5095396817778,1918.0268605050514,1939.5102008602407,2147.8817150789837,2328.467201915919,2616.0037499677856,2304.044518754381,2211.668349907268,2118.8613185673603,2009.311738490942,2796.2730012972315,1849.8945378261851,2603.5577393500716,1968.0373589493684,2266.534731234424
29159,88.75,5.1832460732984345,2191.851294125081,1880.2642635091615,1968.709938248503,2215.4826157260686,2295.406109667965,2523.334265567246,2327.420799027459,2208.623750055267,2090.1328756284784,2034.850202123198,2865.9887273934146,1913.9533921625116,2698.0839984476916,1968.4159699281736,2200.607171046431
29160,90.0,5.1832460732984345,2403.3172970084706,1877.3747764331347,2067.265239034896,2337.896695468953,2298.2972958932805,2554.197740739619,2344.843560409936,2227.5349529474624,1951.9189456936147,2001.6377496052883,2897.5191121393436,2029.5911940433143,2715.1975183267496,2015.135424543405,2108.1356171693187
29161,91.25,5.1832460732984345,2479.6513466339093,1840.061838197289,2182.156904031581,2385.5408552626614,2280.2778829893214,2542.2757475738763,2288.4901567602355,2323.2760915343533,1888.1843829280115,2035.9001941851602,2856.991089686926,2089.7184467883562,2669.4741794079164,2062.7574980419013,2074.0969028956897
29162,92.5,5.1832460732984345,2516.2150816235226,1829.7798512723602,2229.194054558502,2389.9825177839375,2243.5638239032414,2538.9504942446365,2253.938478204509,2414.6233827690594,1906.55474045343,2123.6912051297622,2826.285576410737,2110.191911809852,2639.283975280705,2104.852068817854,2102.0487716799835
29163,93.75,5.1832460732984345,2507.696431093791,1849.0602599031263,2170.3417285162686,2397.1363351163745,2254.8549789076787,2508.198611546686,2223.840078898502,2411.4918024279177,1981.280238594627,2112.4271248897458,2760.5786212217936,2105.2224690795356,2617.9112380177685,2124.303720963144,2154.3768802959676
29164,95.0,5.1832460732984345,2516.0909841582907,1893.3863303114776,2317.3075944737775,2503.9957773231436,2385.0589662382845,2458.907886864472,2314.7066114608606,2439.745171045797,2105.2870184837957,2227.3319038951513,2895.7590593301575,2228.806294520382,2713.2334227073443,2271.571799133744,2337.112336921382
29165,96.25,5.1832460732984345,2290.8334029008984,1847.8334517705662,2257.968522257579,2418.532364303246,2380.9298856707755,2227.340530564834,2360.667811795429,2269.304448994808,2169.9695932722534,2206.5380874737457,2931.686348147923,2145.89553380938,2700.022035224538,2288.68547402235,2379.9640569239273
29428,65.0,6.125654450261777,1485.363758810854,2026.3890084592276,1730.789487970469,1931.6432188963518,1538.155630287656,2084.4493609154597,1897.6185363804689,1786.1062054234935,2074.1229740917333,2112.597512413049,1763.5389513525297,1745.1721477671526,1589.1693349782145,1804.7869723362965,2002.190950041404
29429,66.25,6.125654450261777,1458.7745957593143,2114.9421242735116,1729.4533909953316,2001.3621051533846,1593.3555542331305,2098.1058907302213,1945.2920495008584,1885.7862251978077,2139.428185709403,2216.113364128978,1844.6702118351823,1800.1630247817957,1703.0882282095263,1869.078696766519,1998.383130482398
29430,67.5,6.125654450261777,1446.347515139496,2152.8260924256756,1753.0878948513418,1998.0704227869865,1646.904982603155,2163.7194900235045,2043.8134651602013,1951.0324573377147,2181.9087691692403,2255.822681101563,1869.312991836341,1801.8004711484537,1839.5526287262328,1947.4288350975257,2048.2480384773226
29431,68.75,6.125654450261777,1543.923214055394,2152.573057031259,1866.797856822086,1968.4232877683826,1736.0607337861438,2209.2746908558183,2140.3306452644756,1982.666108666308,2176.4557290414814,2294.1940038159373,1949.786416211282,1745.0425265851663,1924.0469851283706,1998.8620115691447,2175.7983184594195
29432,70.0,6.125654450261777,1637.9596464663337,2157.2183177355328,2015.7765972377092,1925.8776350703556,1747.9568115217262,2144.6801925165346,2316.8560632591834,2068.4716368632508,2168.199609986914,2384.4309359425097,2045.5572143982863,1708.1668325612554,1895.0705001043389,1971.3870822626632,2342.030350204732
29433,71.25,6.125654450261777,1670.9019488174818,2161.844773613848,2110.624610730156,1905.966616110527,1745.2694692197838,2173.902625904884,2467.2348818188766,2120.098851649527,2164.822218705376,2483.9962379221106,2064.876941232069,1705.0317115601501,1872.661308017996,1983.5748583092936,2361.979700930533
29434,72.5,6.125654450261777,1704.5039577667922,2256.397654925968,2136.248877066464,1830.9707694526878,1832.270143921778,2240.16577481234,2535.4256748207263,2171.3085139468603,2192.226842926175,2564.880569842353,2067.0271435184986,1698.5919859303976,1918.941483269009,2079.120338051871,2361.367311567301
29435,73.75,6.125654450261777,1798.1680795383,2322.2246174635075,2177.107595204143,1858.6175907596044,1934.5906676775485,2317.675710763433,2511.6111419076333,2227.670373745059,2232.747618761641,2618.8010811878485,2154.397973541927,1678.9135240134783,2012.2218292868638,2145.118592108338,2398.813101147971
29436,75.0,6.125654450261777,1888.2785231324306,2321.7581057968346,2251.561828071135,1958.4569636164815,2140.3195734448673,2388.446908541664,2526.850626838859,2366.3752672669943,2312.2530226333765,2594.0104137749586,2198.817837607203,1648.3155443536816,2072.929876012495,2211.0782660260156,2441.3375931781047
29437,76.25,6.125654450261777,1944.677240846977,2346.9805243938026,2336.410075542426,2075.587173002714,2495.7156808915897,2549.7013699619856,2505.8548496701405,2561.7142558374326,2452.681265930005,2589.321604093857,2172.324246793505,1611.634466760006,2085.3769877241575,2265.442033657382,2476.9305400222947
29438,77.5,6.125654450261777,1990.1627714589267,2473.6975045047075,2426.9836649272293,2157.8953879961773,2788.6591254369705,2723.4534912775416,2503.3717821148457,2659.1072349219758,2490.7167080054933,2583.9132478526153,2230.7416444118644,1597.1125413572736,2105.0285885292396,2211.4736712757804,2476.909502728813
29439,78.75,6.125654450261777,1956.8981792566774,2505.176404532631,2450.5507038170435,2260.4894402840728,2868.813279747701,2750.3074567859585,2560.623940125515,2682.538468068742,2501.2356683768303,2499.822491230225,2367.9528311056856,1594.4447576403036,2189.9109764310197,2184.589862943267,2479.7865779382846
29440,80.0,6.125654450261777,1982.8843681829312,2565.6496125131525,2555.432724333332,2432.1817053067207,2991.0927772893046,2968.7954836430436,2716.323076808112,2858.0861270493187,2633.408814156792,2585.1246390098822,2671.3532737666355,1721.1379473970737,2359.044881457521,2328.115636624352,2675.6745270704414
29441,81.25,6.125654450261777,1764.1692054196028,2361.099927756004,2370.171125293564,2196.956075072012,2756.069527081854,2867.039737512823,2598.6564764571085,2691.234516651457,2487.7075652213534,2439.6421190627734,2643.7418098868875,1652.6218093698844,2163.155262165674,2179.8475255518497,2561.030857577134
29442,82.5,6.125654450261777,1587.781451016781,2124.365405503704,2107.971168819495,1931.1646893518628,2468.88315485412,2627.5689725458506,2401.83707967808,2408.4310945945617,2196.491237369628,2176.0184965707595,2468.2262584363343,1551.1298760851787,2021.0380219381477,1982.1237732623558,2340.686599052424
29443,83.75,6.125654450261777,1769.2534686560975,2202.383979325896,2196.6037906720885,2070.005626892089,2605.5179609160405,2810.0332119538507,2453.4503367620346,2545.8844030552427,2275.561910048418,2242.9262081350316,2707.7322963999904,1824.240878627461,2347.283278016039,2093.6542965737317,2373.045414407534
29444,85.0,6.125654450261777,1862.9607253940776,2082.0233940146863,2078.3538609211973,2113.428828950782,2494.7831569690607,2753.6380788289534,2253.1713032607513,2449.9281032796716,2153.56548719501,2157.7316911003436,2709.5708869150258,1879.1693275547004,2476.1290952614218,2000.8932485477999,2225.282955845614
29445,86.25,6.125654450261777,1939.7389236735762,1947.0524714444764,1976.2403621913109,2118.5720289173332,2341.003574557544,2701.183703521019,2120.9820677562675,2292.858517973218,2060.6135655041726,2065.611006518884,2706.153495318722,1803.0334448420035,2511.485894762882,1936.738060546486,2117.787280747143
29446,87.5,6.125654450261777,1998.8567807246,1867.0324763501412,2004.160528574721,2077.6854749310587,2232.565312217048,2548.808505453053,2135.423989749688,2177.9596663851407,2061.994877719553,2033.1421590461105,2754.985271089754,1765.8693841040076,2578.8503608855535,1903.0050980822125,2043.3779142433195
29447,88.75,6.125654450261777,2158.8465327455197,1834.3392653478077,2050.14751358176,2082.5314647616324,2230.584829914733,2418.9781173714437,2173.985316811013,2188.003061285417,2035.4846336522314,1976.4916350744897,2845.630518347025,1793.0434345285903,2647.173427103553,1904.1928042926884,2009.5443185251497
29448,90.0,6.125654450261777,2370.2203094697325,1795.6252764051897,2101.7290008134296,2135.5679253232665,2220.2561938596773,2381.2567926375777,2227.3653750202357,2238.116455383715,1975.0563888417673,1932.4147133163933,2882.710355204108,1894.8462178039335,2658.9825743532856,1930.5332483843813,1954.1576452007575
29449,91.25,6.125654450261777,2491.6426433526794,1754.653691812564,2187.408720111125,2189.8918526654597,2163.725044311286,2381.4561260885966,2256.8283240014352,2266.135941747052,1948.3384261919127,1986.601109291223,2860.3638149004837,1984.2586464132182,2624.238299006538,2000.8847681605403,1921.3905878503283
29450,92.5,6.125654450261777,2475.8196400784072,1723.9623069970548,2239.254385500135,2201.231803570772,2081.451342334549,2353.2676593262295,2213.179278951611,2332.7761842469044,1921.2844312038214,2051.2660804000916,2810.259755675361,1967.7779921779802,2555.6470950225957,2053.2806825096486,1929.9381190689019
29451,93.75,6.125654450261777,2452.4561471451307,1707.510154472402,2136.375284288715,2318.7700344755285,2023.2572533488565,2375.068640297104,2173.3263503807393,2286.748688231455,1914.4098822260275,2046.6145981111367,2757.241104140121,1930.1585586767942,2502.5963369027522,2091.6715459859915,1986.7704430824233
29452,95.0,6.125654450261777,2386.3356191883213,1658.817403440662,1996.6501984546085,2494.099068950163,1998.1365211297089,2275.7040572316328,2143.801579528372,2170.273739338154,1914.520906060352,2008.6789336633956,2772.442382313602,1890.137734055861,2503.406224014725,2114.2651764606853,2057.866651474251
29453,96.25,6.125654450261777,2157.3262557722046,1570.8569371983685,1874.9217496826532,2266.3679170858813,1842.1810057014227,2007.0512222584512,2139.7259935634793,2009.1444440200576,1859.6561894642946,1892.8201406855806,2650.764444624656,1817.1355359856534,2380.415859401546,1988.659654562798,2043.2517032910255
29716,65.0,7.068062827225134,1239.3149764051486,1787.4728977432824,1523.7470750987995,1605.2580634946935,1285.9348695106746,1755.9139911652892,1644.0952138698776,1587.0429765722292,1729.378471547534,1785.9027812402928,1506.8076923882472,1498.5841040499508,1395.4795513272984,1541.2734985817224,1712.6529731540359
29717,66.25,7.068062827225134,1293.4319825719285,1841.7363086613477,1523.0570290856122,1710.3894007421331,1357.6398587581934,1833.5837048209214,1721.7049414335634,1689.3768955800624,1798.8964070260408,1899.0102148949518,1558.917595053208,1551.8394696788164,1493.6562624498038,1620.2088517398806,1829.9652164962026
29718,67.5,7.068062827225134,1318.3096990876948,1903.0882654667948,1569.6453072829172,1761.302156750753,1404.6386309193622,1931.634849258262,1833.5993464672356,1759.9533118438558,1869.6239730037632,1987.9775695109856,1608.53791902191,1598.6688862722076,1612.534724919533,1689.923467260087,1887.1049727662466
29719,68.75,7.068062827225134,1365.710054077499,1927.8167083481094,1695.4807869333308,1759.119828187977,1484.3872932586237,1965.661330884177,1963.839620667568,1782.1900349830685,1914.6933399082627,2056.59894766286,1689.0524317481322,1596.2263893023191,1695.4810732539045,1715.6055876301252,1978.9901351410663
29720,70.0,7.068062827225134,1429.1143216229102,1931.5861701310496,1871.6285970403987,1735.0338920921786,1529.2718339529529,1947.41717988436,2123.3806692427606,1838.2370627776254,1952.362831987557,2125.5796797900985,1769.882546584995,1584.5369950431632,1700.8732885689824,1729.519035926205,2059.0816140393144
29721,71.25,7.068062827225134,1487.244107839797,1969.0967175622063,1956.5818991941342,1712.164904375095,1587.3486027725448,1986.665079066006,2225.4865713359322,1920.2236079254362,1992.6740320661338,2252.3548454504635,1853.2407947117463,1624.935707206896,1712.8272726433352,1768.3765479217982,2054.097554385953
29722,72.5,7.068062827225134,1557.4745432222699,2087.3923317860317,1982.4729072191985,1707.4727067549247,1668.898796911526,2087.165532982908,2212.499094213126,2011.3832383671252,2018.9263123829733,2388.014513620874,1923.9163070800714,1584.979534984086,1776.5420839976287,1797.4355580998235,2088.1791871928726
29723,73.75,7.068062827225134,1657.3797751496386,2194.093734236594,2070.2094836731703,1774.008756265539,1758.0750072364026,2268.9694783621235,2222.834100331238,2146.239068664727,2067.5345993709925,2471.61658625555,2006.0137342705275,1615.670398373186,1864.2663816248387,1896.06860588392,2170.0086297729285
29724,75.0,7.068062827225134,1758.7810930060186,2237.2334661678906,2189.132435380998,1869.7071969563694,1899.2283248175227,2434.792603662936,2319.3860957049765,2368.745641745045,2179.761747808516,2443.945512786013,2072.1024304570165,1626.2906024203403,1904.4821309311374,2009.7153768896533,2246.6463560384
29725,76.25,7.068062827225134,1847.5689179127585,2318.4303790301783,2302.849891572896,2008.9618061529109,2223.811595508596,2617.145850131783,2396.291260473663,2594.668815150362,2253.816304205975,2464.35059050782,2142.5395923484757,1619.9716262322909,1909.4209525363112,2091.2943050767353,2310.75910207328
29726,77.5,7.068062827225134,1869.7187354253401,2411.009513126737,2358.0191732849926,2084.909432677523,2466.565968620125,2738.885927557567,2404.439392169297,2623.005178384119,2246.805569195567,2418.4028300114733,2154.733928938549,1569.4540851272905,1903.71314604472,2020.5949679671903,2336.6140813584934
29727,78.75,7.068062827225134,1853.9546385523863,2324.8993247200815,2271.2607647420555,2144.758247024083,2511.253813507574,2718.5494269331684,2385.4969273779716,2617.8067174704665,2144.568483900366,2293.931768375842,2234.3595416834887,1493.2520956310327,1970.9701702067832,1950.8101461277874,2282.6192805863684
29728,80.0,7.068062827225134,2059.3768175280275,2448.0948450007418,2415.328520505318,2393.5762415375393,2772.5784110021777,2972.201577533997,2535.832227404171,2858.752867098883,2345.9398052902543,2406.798043789604,2615.1913263470306,1700.0060603924794,2327.155093399233,2200.847541436724,2588.45255129163
29729,81.25,7.068062827225134,1648.920674425608,2021.8753784875844,1961.4037349172577,1827.9794974852848,2215.897717916232,2448.2217602751916,2049.553893306802,2349.6665115613723,1975.5234451520664,2029.6735322153836,2214.8513236617873,1355.4397459316533,1870.974220509197,1776.0679221793907,2189.8806121109374
29730,82.5,7.068062827225134,1433.0733747672639,1828.766661319969,1807.5993405138433,1554.2388762037262,1983.994787519623,2201.722391507792,1868.46920727412,2085.9394551007426,1810.7851019027294,1816.0378502921958,1989.9147429976438,1278.426161716925,1778.750758514252,1605.6258372587763,1938.585608716312
29731,83.75,7.068062827225134,1713.1226470672118,2205.2842443736154,2203.5245081580797,1873.5433240261045,2372.374540779856,2636.26677012071,2228.999212630515,2487.631173282716,2067.4539566549356,2053.4521187015343,2371.05310357656,1640.7844472589204,2189.3958196476888,1927.8827340138378,2154.988459996821
